from,to,distance
TMU M01 020.0 N,TMU M01 020.0 N,0
TMU M01 020.0 N,TMU M01 010.0 S,7648
TMU M01 020.0 N,TMU M01 006.0 N,20400
TMU M01 020.0 N,TMU M01 005.0 N,17778
TMU M01 020.0 N,TMU N01 000.0 N,17754
TMU M01 020.0 N,TMU M01 000.0 N,24712
TMU M01 020.0 N,TMU M50 001.7N,23343
TMU M01 020.0 N,TMU R108 000.0 N,21708
TMU M01 020.0 N,TMU R108 000.0 N1,21935
TMU M01 020.0 N,TMU M50 005.0 N,26965
TMU M01 020.0 N,TMU M02 000.0 N,25637
TMU M01 020.0 N,TMU M50 010.0 N,31064
TMU M01 020.0 N,TMU N03 000.0 N,30505
TMU M01 020.0 N,TMU N03 005.0 S,34518
TMU M01 020.0 N,TMU M50 000.0 N,20902
TMU M01 020.0 N,TMU N01 040.0 S,20976
TMU M01 020.0 N,TMU M50 015.0 S,30021
TMU M01 020.0 N,TMU N04 000.0 W,32679
TMU M01 020.0 N,TMU N04 000.0 E,37187
TMU M01 020.0 N,TMU M50 020.0 N,42746
TMU M01 020.0 N,TMU N07 001.0 E,39039
TMU M01 020.0 N,TMU N07 005.0 E,42731
TMU M01 020.0 N,TMU N07 006.0 E,45639
TMU M01 020.0 N,TMU M50 015.0 N,36989
TMU M01 020.0 N,TMU M50 025.0 S,39277
TMU M01 020.0 N,TMU N81 000.0 N,43231
TMU M01 020.0 N,TMU M50 025.0 N,42855
TMU M01 020.0 N,TMU M50 030.0 S,51019
TMU M01 020.0 N,TMU M50 035.0 S,48191
TMU M01 020.0 N,TMU N31 000.0 E,51360
TMU M01 020.0 N,TMU N31 005.0 E,33654
TMU M01 020.0 N,TMU M50 040.0 S,51452
TMU M01 020.0 N,TMU M11 010.0 N,60859
TMU M01 010.0 S,TMU M01 020.0 N,12530
TMU M01 010.0 S,TMU M01 010.0 S,0
TMU M01 010.0 S,TMU M01 006.0 N,12753
TMU M01 010.0 S,TMU M01 005.0 N,10131
TMU M01 010.0 S,TMU N01 000.0 N,10107
TMU M01 010.0 S,TMU M01 000.0 N,17064
TMU M01 010.0 S,TMU M50 001.7N,15695
TMU M01 010.0 S,TMU R108 000.0 N,14060
TMU M01 010.0 S,TMU R108 000.0 N1,14288
TMU M01 010.0 S,TMU M50 005.0 N,19317
TMU M01 010.0 S,TMU M02 000.0 N,17989
TMU M01 010.0 S,TMU M50 010.0 N,23416
TMU M01 010.0 S,TMU N03 000.0 N,22857
TMU M01 010.0 S,TMU N03 005.0 S,26870
TMU M01 010.0 S,TMU M50 000.0 N,13254
TMU M01 010.0 S,TMU N01 040.0 S,13328
TMU M01 010.0 S,TMU M50 015.0 S,22373
TMU M01 010.0 S,TMU N04 000.0 W,25031
TMU M01 010.0 S,TMU N04 000.0 E,29539
TMU M01 010.0 S,TMU M50 020.0 N,35098
TMU M01 010.0 S,TMU N07 001.0 E,31391
TMU M01 010.0 S,TMU N07 005.0 E,35083
TMU M01 010.0 S,TMU N07 006.0 E,37991
TMU M01 010.0 S,TMU M50 015.0 N,29341
TMU M01 010.0 S,TMU M50 025.0 S,31629
TMU M01 010.0 S,TMU N81 000.0 N,35583
TMU M01 010.0 S,TMU M50 025.0 N,35207
TMU M01 010.0 S,TMU M50 030.0 S,43371
TMU M01 010.0 S,TMU M50 035.0 S,40543
TMU M01 010.0 S,TMU N31 000.0 E,43712
TMU M01 010.0 S,TMU N31 005.0 E,26006
TMU M01 010.0 S,TMU M50 040.0 S,43804
TMU M01 010.0 S,TMU M11 010.0 N,53211
TMU M01 006.0 N,TMU M01 020.0 N,11504
TMU M01 006.0 N,TMU M01 010.0 S,19153
TMU M01 006.0 N,TMU M01 006.0 N,0
TMU M01 006.0 N,TMU M01 005.0 N,9856
TMU M01 006.0 N,TMU N01 000.0 N,8400
TMU M01 006.0 N,TMU M01 000.0 N,16789
TMU M01 006.0 N,TMU M50 001.7N,15420
TMU M01 006.0 N,TMU R108 000.0 N,13785
TMU M01 006.0 N,TMU R108 000.0 N1,14012
TMU M01 006.0 N,TMU M50 005.0 N,19042
TMU M01 006.0 N,TMU M02 000.0 N,17714
TMU M01 006.0 N,TMU M50 010.0 N,23141
TMU M01 006.0 N,TMU N03 000.0 N,22582
TMU M01 006.0 N,TMU N03 005.0 S,26595
TMU M01 006.0 N,TMU M50 000.0 N,12979
TMU M01 006.0 N,TMU N01 040.0 S,13053
TMU M01 006.0 N,TMU M50 015.0 S,22098
TMU M01 006.0 N,TMU N04 000.0 W,24756
TMU M01 006.0 N,TMU N04 000.0 E,29264
TMU M01 006.0 N,TMU M50 020.0 N,34823
TMU M01 006.0 N,TMU N07 001.0 E,31116
TMU M01 006.0 N,TMU N07 005.0 E,34808
TMU M01 006.0 N,TMU N07 006.0 E,37716
TMU M01 006.0 N,TMU M50 015.0 N,29066
TMU M01 006.0 N,TMU M50 025.0 S,31354
TMU M01 006.0 N,TMU N81 000.0 N,35308
TMU M01 006.0 N,TMU M50 025.0 N,34932
TMU M01 006.0 N,TMU M50 030.0 S,43096
TMU M01 006.0 N,TMU M50 035.0 S,40268
TMU M01 006.0 N,TMU N31 000.0 E,43437
TMU M01 006.0 N,TMU N31 005.0 E,25731
TMU M01 006.0 N,TMU M50 040.0 S,43529
TMU M01 006.0 N,TMU M11 010.0 N,52936
TMU M01 005.0 N,TMU M01 020.0 N,14126
TMU M01 005.0 N,TMU M01 010.0 S,21775
TMU M01 005.0 N,TMU M01 006.0 N,2622
TMU M01 005.0 N,TMU M01 005.0 N,0
TMU M01 005.0 N,TMU N01 000.0 N,4369
TMU M01 005.0 N,TMU M01 000.0 N,11327
TMU M01 005.0 N,TMU M50 001.7N,9958
TMU M01 005.0 N,TMU R108 000.0 N,8323
TMU M01 005.0 N,TMU R108 000.0 N1,8550
TMU M01 005.0 N,TMU M50 005.0 N,13580
TMU M01 005.0 N,TMU M02 000.0 N,12252
TMU M01 005.0 N,TMU M50 010.0 N,17679
TMU M01 005.0 N,TMU N03 000.0 N,17120
TMU M01 005.0 N,TMU N03 005.0 S,21133
TMU M01 005.0 N,TMU M50 000.0 N,7517
TMU M01 005.0 N,TMU N01 040.0 S,7591
TMU M01 005.0 N,TMU M50 015.0 S,16636
TMU M01 005.0 N,TMU N04 000.0 W,19294
TMU M01 005.0 N,TMU N04 000.0 E,23802
TMU M01 005.0 N,TMU M50 020.0 N,29361
TMU M01 005.0 N,TMU N07 001.0 E,25654
TMU M01 005.0 N,TMU N07 005.0 E,29346
TMU M01 005.0 N,TMU N07 006.0 E,32254
TMU M01 005.0 N,TMU M50 015.0 N,23604
TMU M01 005.0 N,TMU M50 025.0 S,25892
TMU M01 005.0 N,TMU N81 000.0 N,29846
TMU M01 005.0 N,TMU M50 025.0 N,29470
TMU M01 005.0 N,TMU M50 030.0 S,37634
TMU M01 005.0 N,TMU M50 035.0 S,34806
TMU M01 005.0 N,TMU N31 000.0 E,37975
TMU M01 005.0 N,TMU N31 005.0 E,20269
TMU M01 005.0 N,TMU M50 040.0 S,38067
TMU M01 005.0 N,TMU M11 010.0 N,47474
TMU N01 000.0 N,TMU M01 020.0 N,15650
TMU N01 000.0 N,TMU M01 010.0 S,23299
TMU N01 000.0 N,TMU M01 006.0 N,4146
TMU N01 000.0 N,TMU M01 005.0 N,1524
TMU N01 000.0 N,TMU N01 000.0 N,0
TMU N01 000.0 N,TMU M01 000.0 N,9082
TMU N01 000.0 N,TMU M50 001.7N,7713
TMU N01 000.0 N,TMU R108 000.0 N,6078
TMU N01 000.0 N,TMU R108 000.0 N1,6305
TMU N01 000.0 N,TMU M50 005.0 N,11335
TMU N01 000.0 N,TMU M02 000.0 N,10007
TMU N01 000.0 N,TMU M50 010.0 N,15434
TMU N01 000.0 N,TMU N03 000.0 N,14875
TMU N01 000.0 N,TMU N03 005.0 S,18888
TMU N01 000.0 N,TMU M50 000.0 N,5272
TMU N01 000.0 N,TMU N01 040.0 S,5346
TMU N01 000.0 N,TMU M50 015.0 S,14391
TMU N01 000.0 N,TMU N04 000.0 W,17049
TMU N01 000.0 N,TMU N04 000.0 E,21557
TMU N01 000.0 N,TMU M50 020.0 N,27116
TMU N01 000.0 N,TMU N07 001.0 E,23409
TMU N01 000.0 N,TMU N07 005.0 E,27101
TMU N01 000.0 N,TMU N07 006.0 E,30009
TMU N01 000.0 N,TMU M50 015.0 N,21359
TMU N01 000.0 N,TMU M50 025.0 S,23647
TMU N01 000.0 N,TMU N81 000.0 N,27601
TMU N01 000.0 N,TMU M50 025.0 N,27225
TMU N01 000.0 N,TMU M50 030.0 S,35389
TMU N01 000.0 N,TMU M50 035.0 S,32561
TMU N01 000.0 N,TMU N31 000.0 E,35730
TMU N01 000.0 N,TMU N31 005.0 E,18024
TMU N01 000.0 N,TMU M50 040.0 S,35822
TMU N01 000.0 N,TMU M11 010.0 N,45229
TMU M01 000.0 N,TMU M01 020.0 N,16391
TMU M01 000.0 N,TMU M01 010.0 S,24040
TMU M01 000.0 N,TMU M01 006.0 N,4887
TMU M01 000.0 N,TMU M01 005.0 N,2265
TMU M01 000.0 N,TMU N01 000.0 N,2238
TMU M01 000.0 N,TMU M01 000.0 N,0
TMU M01 000.0 N,TMU M50 001.7N,7687
TMU M01 000.0 N,TMU R108 000.0 N,5503
TMU M01 000.0 N,TMU R108 000.0 N1,10815
TMU M01 000.0 N,TMU M50 005.0 N,13893
TMU M01 000.0 N,TMU M02 000.0 N,14517
TMU M01 000.0 N,TMU M50 010.0 N,19944
TMU M01 000.0 N,TMU N03 000.0 N,19385
TMU M01 000.0 N,TMU N03 005.0 S,23398
TMU M01 000.0 N,TMU M50 000.0 N,9782
TMU M01 000.0 N,TMU N01 040.0 S,9856
TMU M01 000.0 N,TMU M50 015.0 S,18901
TMU M01 000.0 N,TMU N04 000.0 W,21559
TMU M01 000.0 N,TMU N04 000.0 E,26067
TMU M01 000.0 N,TMU M50 020.0 N,31626
TMU M01 000.0 N,TMU N07 001.0 E,27919
TMU M01 000.0 N,TMU N07 005.0 E,31611
TMU M01 000.0 N,TMU N07 006.0 E,34519
TMU M01 000.0 N,TMU M50 015.0 N,25869
TMU M01 000.0 N,TMU M50 025.0 S,28157
TMU M01 000.0 N,TMU N81 000.0 N,32111
TMU M01 000.0 N,TMU M50 025.0 N,31735
TMU M01 000.0 N,TMU M50 030.0 S,39899
TMU M01 000.0 N,TMU M50 035.0 S,37071
TMU M01 000.0 N,TMU N31 000.0 E,40240
TMU M01 000.0 N,TMU N31 005.0 E,22534
TMU M01 000.0 N,TMU M50 040.0 S,40332
TMU M01 000.0 N,TMU M11 010.0 N,49739
TMU M50 001.7N,TMU M01 020.0 N,17760
TMU M50 001.7N,TMU M01 010.0 S,25409
TMU M50 001.7N,TMU M01 006.0 N,6256
TMU M50 001.7N,TMU M01 005.0 N,3634
TMU M50 001.7N,TMU N01 000.0 N,3607
TMU M50 001.7N,TMU M01 000.0 N,1369
TMU M50 001.7N,TMU M50 001.7N,0
TMU M50 001.7N,TMU R108 000.0 N,4115
TMU M50 001.7N,TMU R108 000.0 N1,4343
TMU M50 001.7N,TMU M50 005.0 N,9372
TMU M50 001.7N,TMU M02 000.0 N,8044
TMU M50 001.7N,TMU M50 010.0 N,13471
TMU M50 001.7N,TMU N03 000.0 N,12912
TMU M50 001.7N,TMU N03 005.0 S,16925
TMU M50 001.7N,TMU M50 000.0 N,3781
TMU M50 001.7N,TMU N01 040.0 S,3855
TMU M50 001.7N,TMU M50 015.0 S,12428
TMU M50 001.7N,TMU N04 000.0 W,15086
TMU M50 001.7N,TMU N04 000.0 E,19594
TMU M50 001.7N,TMU M50 020.0 N,25153
TMU M50 001.7N,TMU N07 001.0 E,21446
TMU M50 001.7N,TMU N07 005.0 E,25138
TMU M50 001.7N,TMU N07 006.0 E,28046
TMU M50 001.7N,TMU M50 015.0 N,19396
TMU M50 001.7N,TMU M50 025.0 S,21684
TMU M50 001.7N,TMU N81 000.0 N,25638
TMU M50 001.7N,TMU M50 025.0 N,25262
TMU M50 001.7N,TMU M50 030.0 S,33426
TMU M50 001.7N,TMU M50 035.0 S,30598
TMU M50 001.7N,TMU N31 000.0 E,33767
TMU M50 001.7N,TMU N31 005.0 E,16533
TMU M50 001.7N,TMU M50 040.0 S,33859
TMU M50 001.7N,TMU M11 010.0 N,43266
TMU R108 000.0 N,TMU M01 020.0 N,19944
TMU R108 000.0 N,TMU M01 010.0 S,27593
TMU R108 000.0 N,TMU M01 006.0 N,8440
TMU R108 000.0 N,TMU M01 005.0 N,5818
TMU R108 000.0 N,TMU N01 000.0 N,5791
TMU R108 000.0 N,TMU M01 000.0 N,3553
TMU R108 000.0 N,TMU M50 001.7N,2184
TMU R108 000.0 N,TMU R108 000.0 N,0
TMU R108 000.0 N,TMU R108 000.0 N1,1296
TMU R108 000.0 N,TMU M50 005.0 N,6325
TMU R108 000.0 N,TMU M02 000.0 N,4997
TMU R108 000.0 N,TMU M50 010.0 N,10424
TMU R108 000.0 N,TMU N03 000.0 N,9865
TMU R108 000.0 N,TMU N03 005.0 S,13878
TMU R108 000.0 N,TMU M50 000.0 N,5965
TMU R108 000.0 N,TMU N01 040.0 S,6039
TMU R108 000.0 N,TMU M50 015.0 S,9381
TMU R108 000.0 N,TMU N04 000.0 W,12039
TMU R108 000.0 N,TMU N04 000.0 E,16547
TMU R108 000.0 N,TMU M50 020.0 N,22106
TMU R108 000.0 N,TMU N07 001.0 E,18399
TMU R108 000.0 N,TMU N07 005.0 E,22091
TMU R108 000.0 N,TMU N07 006.0 E,24999
TMU R108 000.0 N,TMU M50 015.0 N,16349
TMU R108 000.0 N,TMU M50 025.0 S,18637
TMU R108 000.0 N,TMU N81 000.0 N,22591
TMU R108 000.0 N,TMU M50 025.0 N,22215
TMU R108 000.0 N,TMU M50 030.0 S,30379
TMU R108 000.0 N,TMU M50 035.0 S,27551
TMU R108 000.0 N,TMU N31 000.0 E,30720
TMU R108 000.0 N,TMU N31 005.0 E,18717
TMU R108 000.0 N,TMU M50 040.0 S,30812
TMU R108 000.0 N,TMU M11 010.0 N,40219
TMU R108 000.0 N1,TMU M01 020.0 N,20123
TMU R108 000.0 N1,TMU M01 010.0 S,27772
TMU R108 000.0 N1,TMU M01 006.0 N,8619
TMU R108 000.0 N1,TMU M01 005.0 N,5997
TMU R108 000.0 N1,TMU N01 000.0 N,5970
TMU R108 000.0 N1,TMU M01 000.0 N,3732
TMU R108 000.0 N1,TMU M50 001.7N,2363
TMU R108 000.0 N1,TMU R108 000.0 N,728
TMU R108 000.0 N1,TMU R108 000.0 N1,0
TMU R108 000.0 N1,TMU M50 005.0 N,5992
TMU R108 000.0 N1,TMU M02 000.0 N,4664
TMU R108 000.0 N1,TMU M50 010.0 N,10091
TMU R108 000.0 N1,TMU N03 000.0 N,9532
TMU R108 000.0 N1,TMU N03 005.0 S,13545
TMU R108 000.0 N1,TMU M50 000.0 N,6144
TMU R108 000.0 N1,TMU N01 040.0 S,6218
TMU R108 000.0 N1,TMU M50 015.0 S,9048
TMU R108 000.0 N1,TMU N04 000.0 W,11706
TMU R108 000.0 N1,TMU N04 000.0 E,16214
TMU R108 000.0 N1,TMU M50 020.0 N,21773
TMU R108 000.0 N1,TMU N07 001.0 E,18066
TMU R108 000.0 N1,TMU N07 005.0 E,21758
TMU R108 000.0 N1,TMU N07 006.0 E,24666
TMU R108 000.0 N1,TMU M50 015.0 N,16016
TMU R108 000.0 N1,TMU M50 025.0 S,18304
TMU R108 000.0 N1,TMU N81 000.0 N,22258
TMU R108 000.0 N1,TMU M50 025.0 N,21882
TMU R108 000.0 N1,TMU M50 030.0 S,30046
TMU R108 000.0 N1,TMU M50 035.0 S,27218
TMU R108 000.0 N1,TMU N31 000.0 E,30387
TMU R108 000.0 N1,TMU N31 005.0 E,18896
TMU R108 000.0 N1,TMU M50 040.0 S,30479
TMU R108 000.0 N1,TMU M11 010.0 N,39886
TMU M50 005.0 N,TMU M01 020.0 N,21253
TMU M50 005.0 N,TMU M01 010.0 S,28902
TMU M50 005.0 N,TMU M01 006.0 N,9749
TMU M50 005.0 N,TMU M01 005.0 N,7127
TMU M50 005.0 N,TMU N01 000.0 N,7100
TMU M50 005.0 N,TMU M01 000.0 N,4862
TMU M50 005.0 N,TMU M50 001.7N,3493
TMU M50 005.0 N,TMU R108 000.0 N,1863
TMU M50 005.0 N,TMU R108 000.0 N1,2600
TMU M50 005.0 N,TMU M50 005.0 N,0
TMU M50 005.0 N,TMU M02 000.0 N,6300
TMU M50 005.0 N,TMU M50 010.0 N,11727
TMU M50 005.0 N,TMU N03 000.0 N,11168
TMU M50 005.0 N,TMU N03 005.0 S,15181
TMU M50 005.0 N,TMU M50 000.0 N,7274
TMU M50 005.0 N,TMU N01 040.0 S,7348
TMU M50 005.0 N,TMU M50 015.0 S,10684
TMU M50 005.0 N,TMU N04 000.0 W,13342
TMU M50 005.0 N,TMU N04 000.0 E,17850
TMU M50 005.0 N,TMU M50 020.0 N,23409
TMU M50 005.0 N,TMU N07 001.0 E,19702
TMU M50 005.0 N,TMU N07 005.0 E,23394
TMU M50 005.0 N,TMU N07 006.0 E,26302
TMU M50 005.0 N,TMU M50 015.0 N,17652
TMU M50 005.0 N,TMU M50 025.0 S,19940
TMU M50 005.0 N,TMU N81 000.0 N,23894
TMU M50 005.0 N,TMU M50 025.0 N,23518
TMU M50 005.0 N,TMU M50 030.0 S,31682
TMU M50 005.0 N,TMU M50 035.0 S,28854
TMU M50 005.0 N,TMU N31 000.0 E,32023
TMU M50 005.0 N,TMU N31 005.0 E,20026
TMU M50 005.0 N,TMU M50 040.0 S,32115
TMU M50 005.0 N,TMU M11 010.0 N,41522
TMU M02 000.0 N,TMU M01 020.0 N,25811
TMU M02 000.0 N,TMU M01 010.0 S,33460
TMU M02 000.0 N,TMU M01 006.0 N,14307
TMU M02 000.0 N,TMU M01 005.0 N,11685
TMU M02 000.0 N,TMU N01 000.0 N,11658
TMU M02 000.0 N,TMU M01 000.0 N,9420
TMU M02 000.0 N,TMU M50 001.7N,8051
TMU M02 000.0 N,TMU R108 000.0 N,6422
TMU M02 000.0 N,TMU R108 000.0 N1,7159
TMU M02 000.0 N,TMU M50 005.0 N,4558
TMU M02 000.0 N,TMU M02 000.0 N,0
TMU M02 000.0 N,TMU M50 010.0 N,10228
TMU M02 000.0 N,TMU N03 000.0 N,9669
TMU M02 000.0 N,TMU N03 005.0 S,13682
TMU M02 000.0 N,TMU M50 000.0 N,11832
TMU M02 000.0 N,TMU N01 040.0 S,11906
TMU M02 000.0 N,TMU M50 015.0 S,9185
TMU M02 000.0 N,TMU N04 000.0 W,11843
TMU M02 000.0 N,TMU N04 000.0 E,16351
TMU M02 000.0 N,TMU M50 020.0 N,21910
TMU M02 000.0 N,TMU N07 001.0 E,18203
TMU M02 000.0 N,TMU N07 005.0 E,21895
TMU M02 000.0 N,TMU N07 006.0 E,24803
TMU M02 000.0 N,TMU M50 015.0 N,16153
TMU M02 000.0 N,TMU M50 025.0 S,18441
TMU M02 000.0 N,TMU N81 000.0 N,22395
TMU M02 000.0 N,TMU M50 025.0 N,22019
TMU M02 000.0 N,TMU M50 030.0 S,30183
TMU M02 000.0 N,TMU M50 035.0 S,27355
TMU M02 000.0 N,TMU N31 000.0 E,30524
TMU M02 000.0 N,TMU N31 005.0 E,33814
