from,to,distance
TMU M02 000.0 N,TMU M50 040.0 S,30616
TMU M02 000.0 N,TMU M11 010.0 N,40023
TMU M50 010.0 N,TMU M01 020.0 N,24734
TMU M50 010.0 N,TMU M01 010.0 S,32383
TMU M50 010.0 N,TMU M01 006.0 N,13230
TMU M50 010.0 N,TMU M01 005.0 N,10608
TMU M50 010.0 N,TMU N01 000.0 N,10581
TMU M50 010.0 N,TMU M01 000.0 N,8343
TMU M50 010.0 N,TMU M50 001.7N,6974
TMU M50 010.0 N,TMU R108 000.0 N,5344
TMU M50 010.0 N,TMU R108 000.0 N1,6081
TMU M50 010.0 N,TMU M50 005.0 N,3481
TMU M50 010.0 N,TMU M02 000.0 N,2857
TMU M50 010.0 N,TMU M50 010.0 N,0
TMU M50 010.0 N,TMU N03 000.0 N,8767
TMU M50 010.0 N,TMU N03 005.0 S,12780
TMU M50 010.0 N,TMU M50 000.0 N,10755
TMU M50 010.0 N,TMU N01 040.0 S,10829
TMU M50 010.0 N,TMU M50 015.0 S,8283
TMU M50 010.0 N,TMU N04 000.0 W,10941
TMU M50 010.0 N,TMU N04 000.0 E,15449
TMU M50 010.0 N,TMU M50 020.0 N,21008
TMU M50 010.0 N,TMU N07 001.0 E,17301
TMU M50 010.0 N,TMU N07 005.0 E,20993
TMU M50 010.0 N,TMU N07 006.0 E,23901
TMU M50 010.0 N,TMU M50 015.0 N,15251
TMU M50 010.0 N,TMU M50 025.0 S,17539
TMU M50 010.0 N,TMU N81 000.0 N,21493
TMU M50 010.0 N,TMU M50 025.0 N,21117
TMU M50 010.0 N,TMU M50 030.0 S,29281
TMU M50 010.0 N,TMU M50 035.0 S,26453
TMU M50 010.0 N,TMU N31 000.0 E,29622
TMU M50 010.0 N,TMU N31 005.0 E,23507
TMU M50 010.0 N,TMU M50 040.0 S,29714
TMU M50 010.0 N,TMU M11 010.0 N,39121
TMU N03 000.0 N,TMU M01 020.0 N,29531
TMU N03 000.0 N,TMU M01 010.0 S,37180
TMU N03 000.0 N,TMU M01 006.0 N,18027
TMU N03 000.0 N,TMU M01 005.0 N,15405
TMU N03 000.0 N,TMU N01 000.0 N,15378
TMU N03 000.0 N,TMU M01 000.0 N,13140
TMU N03 000.0 N,TMU M50 001.7N,11771
TMU N03 000.0 N,TMU R108 000.0 N,10141
TMU N03 000.0 N,TMU R108 000.0 N1,10879
TMU N03 000.0 N,TMU M50 005.0 N,8278
TMU N03 000.0 N,TMU M02 000.0 N,7654
TMU N03 000.0 N,TMU M50 010.0 N,4797
TMU N03 000.0 N,TMU N03 000.0 N,0
TMU N03 000.0 N,TMU N03 005.0 S,4013
TMU N03 000.0 N,TMU M50 000.0 N,15552
TMU N03 000.0 N,TMU N01 040.0 S,15626
TMU N03 000.0 N,TMU M50 015.0 S,4699
TMU N03 000.0 N,TMU N04 000.0 W,7358
TMU N03 000.0 N,TMU N04 000.0 E,11866
TMU N03 000.0 N,TMU M50 020.0 N,17425
TMU N03 000.0 N,TMU N07 001.0 E,13718
TMU N03 000.0 N,TMU N07 005.0 E,17410
TMU N03 000.0 N,TMU N07 006.0 E,20318
TMU N03 000.0 N,TMU M50 015.0 N,11668
TMU N03 000.0 N,TMU M50 025.0 S,13956
TMU N03 000.0 N,TMU N81 000.0 N,17909
TMU N03 000.0 N,TMU M50 025.0 N,17533
TMU N03 000.0 N,TMU M50 030.0 S,25697
TMU N03 000.0 N,TMU M50 035.0 S,22870
TMU N03 000.0 N,TMU N31 000.0 E,26039
TMU N03 000.0 N,TMU N31 005.0 E,29329
TMU N03 000.0 N,TMU M50 040.0 S,26131
TMU N03 000.0 N,TMU M11 010.0 N,35537
TMU N03 005.0 S,TMU M01 020.0 N,31530
TMU N03 005.0 S,TMU M01 010.0 S,39179
TMU N03 005.0 S,TMU M01 006.0 N,20026
TMU N03 005.0 S,TMU M01 005.0 N,17404
TMU N03 005.0 S,TMU N01 000.0 N,17377
TMU N03 005.0 S,TMU M01 000.0 N,15139
TMU N03 005.0 S,TMU M50 001.7N,13770
TMU N03 005.0 S,TMU R108 000.0 N,12140
TMU N03 005.0 S,TMU R108 000.0 N1,12877
TMU N03 005.0 S,TMU M50 005.0 N,10277
TMU N03 005.0 S,TMU M02 000.0 N,9653
TMU N03 005.0 S,TMU M50 010.0 N,6796
TMU N03 005.0 S,TMU N03 000.0 N,2945
TMU N03 005.0 S,TMU N03 005.0 S,0
TMU N03 005.0 S,TMU M50 000.0 N,17551
TMU N03 005.0 S,TMU N01 040.0 S,17625
TMU N03 005.0 S,TMU M50 015.0 S,6698
TMU N03 005.0 S,TMU N04 000.0 W,9357
TMU N03 005.0 S,TMU N04 000.0 E,13865
TMU N03 005.0 S,TMU M50 020.0 N,19424
TMU N03 005.0 S,TMU N07 001.0 E,15717
TMU N03 005.0 S,TMU N07 005.0 E,19409
TMU N03 005.0 S,TMU N07 006.0 E,22317
TMU N03 005.0 S,TMU M50 015.0 N,13667
TMU N03 005.0 S,TMU M50 025.0 S,15955
TMU N03 005.0 S,TMU N81 000.0 N,19908
TMU N03 005.0 S,TMU M50 025.0 N,19532
TMU N03 005.0 S,TMU M50 030.0 S,27696
TMU N03 005.0 S,TMU M50 035.0 S,24869
TMU N03 005.0 S,TMU N31 000.0 E,28038
TMU N03 005.0 S,TMU N31 005.0 E,31328
TMU N03 005.0 S,TMU M50 040.0 S,28130
TMU N03 005.0 S,TMU M11 010.0 N,37536
TMU M50 000.0 N,TMU M01 020.0 N,18182
TMU M50 000.0 N,TMU M01 010.0 S,25831
TMU M50 000.0 N,TMU M01 006.0 N,6678
TMU M50 000.0 N,TMU M01 005.0 N,4056
TMU M50 000.0 N,TMU N01 000.0 N,4029
TMU M50 000.0 N,TMU M01 000.0 N,6846
TMU M50 000.0 N,TMU M50 001.7N,5477
TMU M50 000.0 N,TMU R108 000.0 N,3842
TMU M50 000.0 N,TMU R108 000.0 N1,4070
TMU M50 000.0 N,TMU M50 005.0 N,9099
TMU M50 000.0 N,TMU M02 000.0 N,7771
TMU M50 000.0 N,TMU M50 010.0 N,13198
TMU M50 000.0 N,TMU N03 000.0 N,12639
TMU M50 000.0 N,TMU N03 005.0 S,16652
TMU M50 000.0 N,TMU M50 000.0 N,0
TMU M50 000.0 N,TMU N01 040.0 S,3931
TMU M50 000.0 N,TMU M50 015.0 S,12155
TMU M50 000.0 N,TMU N04 000.0 W,14813
TMU M50 000.0 N,TMU N04 000.0 E,19321
TMU M50 000.0 N,TMU M50 020.0 N,24880
TMU M50 000.0 N,TMU N07 001.0 E,21173
TMU M50 000.0 N,TMU N07 005.0 E,24865
TMU M50 000.0 N,TMU N07 006.0 E,27773
TMU M50 000.0 N,TMU M50 015.0 N,19123
TMU M50 000.0 N,TMU M50 025.0 S,21411
TMU M50 000.0 N,TMU N81 000.0 N,25365
TMU M50 000.0 N,TMU M50 025.0 N,24989
TMU M50 000.0 N,TMU M50 030.0 S,33153
TMU M50 000.0 N,TMU M50 035.0 S,30325
TMU M50 000.0 N,TMU N31 000.0 E,33494
TMU M50 000.0 N,TMU N31 005.0 E,16609
TMU M50 000.0 N,TMU M50 040.0 S,33586
TMU M50 000.0 N,TMU M11 010.0 N,42993
TMU N01 040.0 S,TMU M01 020.0 N,19971
TMU N01 040.0 S,TMU M01 010.0 S,27620
TMU N01 040.0 S,TMU M01 006.0 N,8467
TMU N01 040.0 S,TMU M01 005.0 N,5845
TMU N01 040.0 S,TMU N01 000.0 N,5818
TMU N01 040.0 S,TMU M01 000.0 N,8635
TMU N01 040.0 S,TMU M50 001.7N,7266
TMU N01 040.0 S,TMU R108 000.0 N,5631
TMU N01 040.0 S,TMU R108 000.0 N1,5859
TMU N01 040.0 S,TMU M50 005.0 N,10888
TMU N01 040.0 S,TMU M02 000.0 N,9560
TMU N01 040.0 S,TMU M50 010.0 N,14987
TMU N01 040.0 S,TMU N03 000.0 N,14428
TMU N01 040.0 S,TMU N03 005.0 S,18441
TMU N01 040.0 S,TMU M50 000.0 N,1786
TMU N01 040.0 S,TMU N01 040.0 S,0
TMU N01 040.0 S,TMU M50 015.0 S,13944
TMU N01 040.0 S,TMU N04 000.0 W,16602
TMU N01 040.0 S,TMU N04 000.0 E,21110
TMU N01 040.0 S,TMU M50 020.0 N,26669
TMU N01 040.0 S,TMU N07 001.0 E,22962
TMU N01 040.0 S,TMU N07 005.0 E,26654
TMU N01 040.0 S,TMU N07 006.0 E,29562
TMU N01 040.0 S,TMU M50 015.0 N,20912
TMU N01 040.0 S,TMU M50 025.0 S,23200
TMU N01 040.0 S,TMU N81 000.0 N,27154
TMU N01 040.0 S,TMU M50 025.0 N,26778
TMU N01 040.0 S,TMU M50 030.0 S,34942
TMU N01 040.0 S,TMU M50 035.0 S,32114
TMU N01 040.0 S,TMU N31 000.0 E,35283
TMU N01 040.0 S,TMU N31 005.0 E,18398
TMU N01 040.0 S,TMU M50 040.0 S,35375
TMU N01 040.0 S,TMU M11 010.0 N,44782
TMU M50 015.0 S,TMU M01 020.0 N,33915
TMU M50 015.0 S,TMU M01 010.0 S,41564
TMU M50 015.0 S,TMU M01 006.0 N,22411
TMU M50 015.0 S,TMU M01 005.0 N,19789
TMU M50 015.0 S,TMU N01 000.0 N,19762
TMU M50 015.0 S,TMU M01 000.0 N,17524
TMU M50 015.0 S,TMU M50 001.7N,16155
TMU M50 015.0 S,TMU R108 000.0 N,14525
TMU M50 015.0 S,TMU R108 000.0 N1,15262
TMU M50 015.0 S,TMU M50 005.0 N,12662
TMU M50 015.0 S,TMU M02 000.0 N,12038
TMU M50 015.0 S,TMU M50 010.0 N,9181
TMU M50 015.0 S,TMU N03 000.0 N,9203
TMU M50 015.0 S,TMU N03 005.0 S,13216
TMU M50 015.0 S,TMU M50 000.0 N,19936
TMU M50 015.0 S,TMU N01 040.0 S,20010
TMU M50 015.0 S,TMU M50 015.0 S,0
TMU M50 015.0 S,TMU N04 000.0 W,2658
TMU M50 015.0 S,TMU N04 000.0 E,7166
TMU M50 015.0 S,TMU M50 020.0 N,12726
TMU M50 015.0 S,TMU N07 001.0 E,9018
TMU M50 015.0 S,TMU N07 005.0 E,12710
TMU M50 015.0 S,TMU N07 006.0 E,15618
TMU M50 015.0 S,TMU M50 015.0 N,6968
TMU M50 015.0 S,TMU M50 025.0 S,9257
TMU M50 015.0 S,TMU N81 000.0 N,13210
TMU M50 015.0 S,TMU M50 025.0 N,12834
TMU M50 015.0 S,TMU M50 030.0 S,20998
TMU M50 015.0 S,TMU M50 035.0 S,18170
TMU M50 015.0 S,TMU N31 000.0 E,21340
TMU M50 015.0 S,TMU N31 005.0 E,24630
TMU M50 015.0 S,TMU M50 040.0 S,21431
TMU M50 015.0 S,TMU M11 010.0 N,30838
TMU N04 000.0 W,TMU M01 020.0 N,32155
TMU N04 000.0 W,TMU M01 010.0 S,39804
TMU N04 000.0 W,TMU M01 006.0 N,20651
TMU N04 000.0 W,TMU M01 005.0 N,18029
TMU N04 000.0 W,TMU N01 000.0 N,18002
TMU N04 000.0 W,TMU M01 000.0 N,15764
TMU N04 000.0 W,TMU M50 001.7N,14394
TMU N04 000.0 W,TMU R108 000.0 N,12765
TMU N04 000.0 W,TMU R108 000.0 N1,13502
TMU N04 000.0 W,TMU M50 005.0 N,10902
TMU N04 000.0 W,TMU M02 000.0 N,10278
TMU N04 000.0 W,TMU M50 010.0 N,7421
TMU N04 000.0 W,TMU N03 000.0 N,7442
TMU N04 000.0 W,TMU N03 005.0 S,11455
TMU N04 000.0 W,TMU M50 000.0 N,18176
TMU N04 000.0 W,TMU N01 040.0 S,18250
TMU N04 000.0 W,TMU M50 015.0 S,7632
TMU N04 000.0 W,TMU N04 000.0 W,0
TMU N04 000.0 W,TMU N04 000.0 E,4508
TMU N04 000.0 W,TMU M50 020.0 N,13239
TMU N04 000.0 W,TMU N07 001.0 E,6780
TMU N04 000.0 W,TMU N07 005.0 E,13224
TMU N04 000.0 W,TMU N07 006.0 E,16132
TMU N04 000.0 W,TMU M50 015.0 N,7482
TMU N04 000.0 W,TMU M50 025.0 S,9770
TMU N04 000.0 W,TMU N81 000.0 N,13724
TMU N04 000.0 W,TMU M50 025.0 N,13348
TMU N04 000.0 W,TMU M50 030.0 S,21511
TMU N04 000.0 W,TMU M50 035.0 S,18684
TMU N04 000.0 W,TMU N31 000.0 E,21853
TMU N04 000.0 W,TMU N31 005.0 E,25143
TMU N04 000.0 W,TMU M50 040.0 S,21944
TMU N04 000.0 W,TMU M11 010.0 N,31352
TMU N04 000.0 E,TMU M01 020.0 N,34407
TMU N04 000.0 E,TMU M01 010.0 S,42056
TMU N04 000.0 E,TMU M01 006.0 N,22902
TMU N04 000.0 E,TMU M01 005.0 N,20280
TMU N04 000.0 E,TMU N01 000.0 N,20254
TMU N04 000.0 E,TMU M01 000.0 N,18015
TMU N04 000.0 E,TMU M50 001.7N,16646
TMU N04 000.0 E,TMU R108 000.0 N,0
TMU N04 000.0 E,TMU R108 000.0 N1,15754
TMU N04 000.0 E,TMU M50 005.0 N,13153
TMU N04 000.0 E,TMU M02 000.0 N,12529
TMU N04 000.0 E,TMU M50 010.0 N,9672
TMU N04 000.0 E,TMU N03 000.0 N,9694
TMU N04 000.0 E,TMU N03 005.0 S,13707
TMU N04 000.0 E,TMU M50 000.0 N,20428
TMU N04 000.0 E,TMU N01 040.0 S,20502
TMU N04 000.0 E,TMU M50 015.0 S,9884
TMU N04 000.0 E,TMU N04 000.0 W,6651
TMU N04 000.0 E,TMU N04 000.0 E,0
TMU N04 000.0 E,TMU M50 020.0 N,15492
TMU N04 000.0 E,TMU N07 001.0 E,11785
TMU N04 000.0 E,TMU N07 005.0 E,15477
TMU N04 000.0 E,TMU N07 006.0 E,18385
TMU N04 000.0 E,TMU M50 015.0 N,9734
TMU N04 000.0 E,TMU M50 025.0 S,12023
TMU N04 000.0 E,TMU N81 000.0 N,15976
TMU N04 000.0 E,TMU M50 025.0 N,15601
TMU N04 000.0 E,TMU M50 030.0 S,23764
TMU N04 000.0 E,TMU M50 035.0 S,20937
TMU N04 000.0 E,TMU N31 000.0 E,24106
TMU N04 000.0 E,TMU N31 005.0 E,27396
TMU N04 000.0 E,TMU M50 040.0 S,24197
TMU N04 000.0 E,TMU M11 010.0 N,33605
TMU M50 020.0 N,TMU M01 020.0 N,31544
TMU M50 020.0 N,TMU M01 010.0 S,39193
TMU M50 020.0 N,TMU M01 006.0 N,20040
TMU M50 020.0 N,TMU M01 005.0 N,17418
TMU M50 020.0 N,TMU N01 000.0 N,17391
TMU M50 020.0 N,TMU M01 000.0 N,15153
TMU M50 020.0 N,TMU M50 001.7N,13784
TMU M50 020.0 N,TMU R108 000.0 N,12155
TMU M50 020.0 N,TMU R108 000.0 N1,12892
TMU M50 020.0 N,TMU M50 005.0 N,10291
TMU M50 020.0 N,TMU M02 000.0 N,9667
TMU M50 020.0 N,TMU M50 010.0 N,6810
TMU M50 020.0 N,TMU N03 000.0 N,6832
TMU M50 020.0 N,TMU N03 005.0 S,10845
TMU M50 020.0 N,TMU M50 000.0 N,17565
TMU M50 020.0 N,TMU N01 040.0 S,17639
TMU M50 020.0 N,TMU M50 015.0 S,7022
TMU M50 020.0 N,TMU N04 000.0 W,1759
TMU M50 020.0 N,TMU N04 000.0 E,6267
TMU M50 020.0 N,TMU M50 020.0 N,0
TMU M50 020.0 N,TMU N07 001.0 E,10292
TMU M50 020.0 N,TMU N07 005.0 E,13984
TMU M50 020.0 N,TMU N07 006.0 E,16892
TMU M50 020.0 N,TMU M50 015.0 N,9240
TMU M50 020.0 N,TMU M50 025.0 S,10531
TMU M50 020.0 N,TMU N81 000.0 N,14484
TMU M50 020.0 N,TMU M50 025.0 N,14108
TMU M50 020.0 N,TMU M50 030.0 S,22272
TMU M50 020.0 N,TMU M50 035.0 S,19445
TMU M50 020.0 N,TMU N31 000.0 E,22613
TMU M50 020.0 N,TMU N31 005.0 E,25903
TMU M50 020.0 N,TMU M50 040.0 S,22705
TMU M50 020.0 N,TMU M11 010.0 N,32112
TMU N07 001.0 E,TMU M01 020.0 N,35867
TMU N07 001.0 E,TMU M01 010.0 S,43516
TMU N07 001.0 E,TMU M01 006.0 N,24363
TMU N07 001.0 E,TMU M01 005.0 N,21741
TMU N07 001.0 E,TMU N01 000.0 N,21714
TMU N07 001.0 E,TMU M01 000.0 N,19476
TMU N07 001.0 E,TMU M50 001.7N,18107
TMU N07 001.0 E,TMU R108 000.0 N,16478
TMU N07 001.0 E,TMU R108 000.0 N1,17215
TMU N07 001.0 E,TMU M50 005.0 N,14614
TMU N07 001.0 E,TMU M02 000.0 N,13990
TMU N07 001.0 E,TMU M50 010.0 N,11133
TMU N07 001.0 E,TMU N03 000.0 N,11155
TMU N07 001.0 E,TMU N03 005.0 S,15168
TMU N07 001.0 E,TMU M50 000.0 N,21888
TMU N07 001.0 E,TMU N01 040.0 S,21962
TMU N07 001.0 E,TMU M50 015.0 S,11345
TMU N07 001.0 E,TMU N04 000.0 W,6082
TMU N07 001.0 E,TMU N04 000.0 E,10590
TMU N07 001.0 E,TMU M50 020.0 N,4323
TMU N07 001.0 E,TMU N07 001.0 E,0
TMU N07 001.0 E,TMU N07 005.0 E,6875
TMU N07 001.0 E,TMU N07 006.0 E,9783
TMU N07 001.0 E,TMU M50 015.0 N,2188
TMU N07 001.0 E,TMU M50 025.0 S,4477
TMU N07 001.0 E,TMU N81 000.0 N,8431
TMU N07 001.0 E,TMU M50 025.0 N,8055
TMU N07 001.0 E,TMU M50 030.0 S,16219
TMU N07 001.0 E,TMU M50 035.0 S,13391
TMU N07 001.0 E,TMU N31 000.0 E,16560
TMU N07 001.0 E,TMU N31 005.0 E,19850
TMU N07 001.0 E,TMU M50 040.0 S,16651
TMU N07 001.0 E,TMU M11 010.0 N,26059
TMU N07 005.0 E,TMU M01 020.0 N,39254
TMU N07 005.0 E,TMU M01 010.0 S,46903
TMU N07 005.0 E,TMU M01 006.0 N,27750
TMU N07 005.0 E,TMU M01 005.0 N,25128
TMU N07 005.0 E,TMU N01 000.0 N,25101
TMU N07 005.0 E,TMU M01 000.0 N,22864
TMU N07 005.0 E,TMU M50 001.7N,21494
TMU N07 005.0 E,TMU R108 000.0 N,19865
TMU N07 005.0 E,TMU R108 000.0 N1,20602
TMU N07 005.0 E,TMU M50 005.0 N,18002
TMU N07 005.0 E,TMU M02 000.0 N,17378
TMU N07 005.0 E,TMU M50 010.0 N,14521
TMU N07 005.0 E,TMU N03 000.0 N,14543
TMU N07 005.0 E,TMU N03 005.0 S,18556
TMU N07 005.0 E,TMU M50 000.0 N,25275
TMU N07 005.0 E,TMU N01 040.0 S,25349
TMU N07 005.0 E,TMU M50 015.0 S,14732
TMU N07 005.0 E,TMU N04 000.0 W,9470
TMU N07 005.0 E,TMU N04 000.0 E,13978
TMU N07 005.0 E,TMU M50 020.0 N,7710
TMU N07 005.0 E,TMU N07 001.0 E,3771
TMU N07 005.0 E,TMU N07 005.0 E,0
TMU N07 005.0 E,TMU N07 006.0 E,6704
TMU N07 005.0 E,TMU M50 015.0 N,5541
TMU N07 005.0 E,TMU M50 025.0 S,7830
TMU N07 005.0 E,TMU N81 000.0 N,7077
TMU N07 005.0 E,TMU M50 025.0 N,11407
TMU N07 005.0 E,TMU M50 030.0 S,19572
TMU N07 005.0 E,TMU M50 035.0 S,16744
TMU N07 005.0 E,TMU N31 000.0 E,19913
TMU N07 005.0 E,TMU N31 005.0 E,23203
TMU N07 005.0 E,TMU M50 040.0 S,20004
