from,to,distance
TMU N07 005.0 E,TMU M11 010.0 N,29412
TMU N07 006.0 E,TMU M01 020.0 N,41056
TMU N07 006.0 E,TMU M01 010.0 S,48705
TMU N07 006.0 E,TMU M01 006.0 N,29552
TMU N07 006.0 E,TMU M01 005.0 N,26930
TMU N07 006.0 E,TMU N01 000.0 N,26903
TMU N07 006.0 E,TMU M01 000.0 N,24666
TMU N07 006.0 E,TMU M50 001.7N,23296
TMU N07 006.0 E,TMU R108 000.0 N,21667
TMU N07 006.0 E,TMU R108 000.0 N1,22404
TMU N07 006.0 E,TMU M50 005.0 N,19804
TMU N07 006.0 E,TMU M02 000.0 N,19180
TMU N07 006.0 E,TMU M50 010.0 N,16323
TMU N07 006.0 E,TMU N03 000.0 N,16345
TMU N07 006.0 E,TMU N03 005.0 S,20358
TMU N07 006.0 E,TMU M50 000.0 N,27077
TMU N07 006.0 E,TMU N01 040.0 S,27151
TMU N07 006.0 E,TMU M50 015.0 S,16535
TMU N07 006.0 E,TMU N04 000.0 W,11272
TMU N07 006.0 E,TMU N04 000.0 E,15780
TMU N07 006.0 E,TMU M50 020.0 N,9512
TMU N07 006.0 E,TMU N07 001.0 E,5573
TMU N07 006.0 E,TMU N07 005.0 E,1802
TMU N07 006.0 E,TMU N07 006.0 E,0
TMU N07 006.0 E,TMU M50 015.0 N,7343
TMU N07 006.0 E,TMU M50 025.0 S,9632
TMU N07 006.0 E,TMU N81 000.0 N,8880
TMU N07 006.0 E,TMU M50 025.0 N,13209
TMU N07 006.0 E,TMU M50 030.0 S,21374
TMU N07 006.0 E,TMU M50 035.0 S,18546
TMU N07 006.0 E,TMU N31 000.0 E,21715
TMU N07 006.0 E,TMU N31 005.0 E,25005
TMU N07 006.0 E,TMU M50 040.0 S,21806
TMU N07 006.0 E,TMU M11 010.0 N,31214
TMU M50 015.0 N,TMU M01 020.0 N,37301
TMU M50 015.0 N,TMU M01 010.0 S,44950
TMU M50 015.0 N,TMU M01 006.0 N,25797
TMU M50 015.0 N,TMU M01 005.0 N,23175
TMU M50 015.0 N,TMU N01 000.0 N,23148
TMU M50 015.0 N,TMU M01 000.0 N,20910
TMU M50 015.0 N,TMU M50 001.7N,19541
TMU M50 015.0 N,TMU R108 000.0 N,17911
TMU M50 015.0 N,TMU R108 000.0 N1,18648
TMU M50 015.0 N,TMU M50 005.0 N,16048
TMU M50 015.0 N,TMU M02 000.0 N,15424
TMU M50 015.0 N,TMU M50 010.0 N,12567
TMU M50 015.0 N,TMU N03 000.0 N,12589
TMU M50 015.0 N,TMU N03 005.0 S,16602
TMU M50 015.0 N,TMU M50 000.0 N,23322
TMU M50 015.0 N,TMU N01 040.0 S,23396
TMU M50 015.0 N,TMU M50 015.0 S,12779
TMU M50 015.0 N,TMU N04 000.0 W,7516
TMU M50 015.0 N,TMU N04 000.0 E,12024
TMU M50 015.0 N,TMU M50 020.0 N,5757
TMU M50 015.0 N,TMU N07 001.0 E,4788
TMU M50 015.0 N,TMU N07 005.0 E,8480
TMU M50 015.0 N,TMU N07 006.0 E,11388
TMU M50 015.0 N,TMU M50 015.0 N,0
TMU M50 015.0 N,TMU M50 025.0 S,2288
TMU M50 015.0 N,TMU N81 000.0 N,6242
TMU M50 015.0 N,TMU M50 025.0 N,5866
TMU M50 015.0 N,TMU M50 030.0 S,14030
TMU M50 015.0 N,TMU M50 035.0 S,11202
TMU M50 015.0 N,TMU N31 000.0 E,14371
TMU M50 015.0 N,TMU N31 005.0 E,17661
TMU M50 015.0 N,TMU M50 040.0 S,14463
TMU M50 015.0 N,TMU M11 010.0 N,23870
TMU M50 025.0 S,TMU M01 020.0 N,40429
TMU M50 025.0 S,TMU M01 010.0 S,48078
TMU M50 025.0 S,TMU M01 006.0 N,28925
TMU M50 025.0 S,TMU M01 005.0 N,26303
TMU M50 025.0 S,TMU N01 000.0 N,26276
TMU M50 025.0 S,TMU M01 000.0 N,24038
TMU M50 025.0 S,TMU M50 001.7N,22668
TMU M50 025.0 S,TMU R108 000.0 N,21039
TMU M50 025.0 S,TMU R108 000.0 N1,21776
TMU M50 025.0 S,TMU M50 005.0 N,19176
TMU M50 025.0 S,TMU M02 000.0 N,18552
TMU M50 025.0 S,TMU M50 010.0 N,15695
TMU M50 025.0 S,TMU N03 000.0 N,15717
TMU M50 025.0 S,TMU N03 005.0 S,19730
TMU M50 025.0 S,TMU M50 000.0 N,26450
TMU M50 025.0 S,TMU N01 040.0 S,26524
TMU M50 025.0 S,TMU M50 015.0 S,15907
TMU M50 025.0 S,TMU N04 000.0 W,10643
TMU M50 025.0 S,TMU N04 000.0 E,15152
TMU M50 025.0 S,TMU M50 020.0 N,8884
TMU M50 025.0 S,TMU N07 001.0 E,7916
TMU M50 025.0 S,TMU N07 005.0 E,11608
TMU M50 025.0 S,TMU N07 006.0 E,14516
TMU M50 025.0 S,TMU M50 015.0 N,7737
TMU M50 025.0 S,TMU M50 025.0 S,0
TMU M50 025.0 S,TMU N81 000.0 N,3954
TMU M50 025.0 S,TMU M50 025.0 N,3578
TMU M50 025.0 S,TMU M50 030.0 S,11741
TMU M50 025.0 S,TMU M50 035.0 S,8914
TMU M50 025.0 S,TMU N31 000.0 E,12083
TMU M50 025.0 S,TMU N31 005.0 E,15373
TMU M50 025.0 S,TMU M50 040.0 S,12174
TMU M50 025.0 S,TMU M11 010.0 N,21582
TMU N81 000.0 N,TMU M01 020.0 N,39915
TMU N81 000.0 N,TMU M01 010.0 S,47564
TMU N81 000.0 N,TMU M01 006.0 N,28411
TMU N81 000.0 N,TMU M01 005.0 N,25789
TMU N81 000.0 N,TMU N01 000.0 N,25762
TMU N81 000.0 N,TMU M01 000.0 N,23524
TMU N81 000.0 N,TMU M50 001.7N,22154
TMU N81 000.0 N,TMU R108 000.0 N,20525
TMU N81 000.0 N,TMU R108 000.0 N1,21262
TMU N81 000.0 N,TMU M50 005.0 N,18662
TMU N81 000.0 N,TMU M02 000.0 N,18038
TMU N81 000.0 N,TMU M50 010.0 N,15181
TMU N81 000.0 N,TMU N03 000.0 N,15203
TMU N81 000.0 N,TMU N03 005.0 S,19216
TMU N81 000.0 N,TMU M50 000.0 N,25936
TMU N81 000.0 N,TMU N01 040.0 S,26010
TMU N81 000.0 N,TMU M50 015.0 S,15393
TMU N81 000.0 N,TMU N04 000.0 W,10130
TMU N81 000.0 N,TMU N04 000.0 E,14638
TMU N81 000.0 N,TMU M50 020.0 N,8370
TMU N81 000.0 N,TMU N07 001.0 E,7402
TMU N81 000.0 N,TMU N07 005.0 E,11094
TMU N81 000.0 N,TMU N07 006.0 E,14002
TMU N81 000.0 N,TMU M50 015.0 N,7222
TMU N81 000.0 N,TMU M50 025.0 S,5121
TMU N81 000.0 N,TMU N81 000.0 N,0
TMU N81 000.0 N,TMU M50 025.0 N,3703
TMU N81 000.0 N,TMU M50 030.0 S,11867
TMU N81 000.0 N,TMU M50 035.0 S,9039
TMU N81 000.0 N,TMU N31 000.0 E,12208
TMU N81 000.0 N,TMU N31 005.0 E,15498
TMU N81 000.0 N,TMU M50 040.0 S,12300
TMU N81 000.0 N,TMU M11 010.0 N,21707
TMU M50 025.0 N,TMU M01 020.0 N,39784
TMU M50 025.0 N,TMU M01 010.0 S,47433
TMU M50 025.0 N,TMU M01 006.0 N,28280
TMU M50 025.0 N,TMU M01 005.0 N,25658
TMU M50 025.0 N,TMU N01 000.0 N,25631
TMU M50 025.0 N,TMU M01 000.0 N,23393
TMU M50 025.0 N,TMU M50 001.7N,22024
TMU M50 025.0 N,TMU R108 000.0 N,20395
TMU M50 025.0 N,TMU R108 000.0 N1,21132
TMU M50 025.0 N,TMU M50 005.0 N,18531
TMU M50 025.0 N,TMU M02 000.0 N,17907
TMU M50 025.0 N,TMU M50 010.0 N,15050
TMU M50 025.0 N,TMU N03 000.0 N,15072
TMU M50 025.0 N,TMU N03 005.0 S,19085
TMU M50 025.0 N,TMU M50 000.0 N,25805
TMU M50 025.0 N,TMU N01 040.0 S,25879
TMU M50 025.0 N,TMU M50 015.0 S,15262
TMU M50 025.0 N,TMU N04 000.0 W,9999
TMU M50 025.0 N,TMU N04 000.0 E,14507
TMU M50 025.0 N,TMU M50 020.0 N,8240
TMU M50 025.0 N,TMU N07 001.0 E,7272
TMU M50 025.0 N,TMU N07 005.0 E,10964
TMU M50 025.0 N,TMU N07 006.0 E,13872
TMU M50 025.0 N,TMU M50 015.0 N,7093
TMU M50 025.0 N,TMU M50 025.0 S,4991
TMU M50 025.0 N,TMU N81 000.0 N,3341
TMU M50 025.0 N,TMU M50 025.0 N,0
TMU M50 025.0 N,TMU M50 030.0 S,11752
TMU M50 025.0 N,TMU M50 035.0 S,8924
TMU M50 025.0 N,TMU N31 000.0 E,12093
TMU M50 025.0 N,TMU N31 005.0 E,15383
TMU M50 025.0 N,TMU M50 040.0 S,12185
TMU M50 025.0 N,TMU M11 010.0 N,21592
TMU M50 030.0 S,TMU M01 020.0 N,43581
TMU M50 030.0 S,TMU M01 010.0 S,51230
TMU M50 030.0 S,TMU M01 006.0 N,32077
TMU M50 030.0 S,TMU M01 005.0 N,29455
TMU M50 030.0 S,TMU N01 000.0 N,29428
TMU M50 030.0 S,TMU M01 000.0 N,27190
TMU M50 030.0 S,TMU M50 001.7N,25820
TMU M50 030.0 S,TMU R108 000.0 N,24191
TMU M50 030.0 S,TMU R108 000.0 N1,24928
TMU M50 030.0 S,TMU M50 005.0 N,22328
TMU M50 030.0 S,TMU M02 000.0 N,21704
TMU M50 030.0 S,TMU M50 010.0 N,18847
TMU M50 030.0 S,TMU N03 000.0 N,18869
TMU M50 030.0 S,TMU N03 005.0 S,22882
TMU M50 030.0 S,TMU M50 000.0 N,29602
TMU M50 030.0 S,TMU N01 040.0 S,29676
TMU M50 030.0 S,TMU M50 015.0 S,19059
TMU M50 030.0 S,TMU N04 000.0 W,13796
TMU M50 030.0 S,TMU N04 000.0 E,18304
TMU M50 030.0 S,TMU M50 020.0 N,12036
TMU M50 030.0 S,TMU N07 001.0 E,11068
TMU M50 030.0 S,TMU N07 005.0 E,14760
TMU M50 030.0 S,TMU N07 006.0 E,17668
TMU M50 030.0 S,TMU M50 015.0 N,10889
TMU M50 030.0 S,TMU M50 025.0 S,8787
TMU M50 030.0 S,TMU N81 000.0 N,7138
TMU M50 030.0 S,TMU M50 025.0 N,3796
TMU M50 030.0 S,TMU M50 030.0 S,0
TMU M50 030.0 S,TMU M50 035.0 S,9475
TMU M50 030.0 S,TMU N31 000.0 E,12644
TMU M50 030.0 S,TMU N31 005.0 E,15934
TMU M50 030.0 S,TMU M50 040.0 S,12735
TMU M50 030.0 S,TMU M11 010.0 N,22142
TMU M50 035.0 S,TMU M01 020.0 N,50506
TMU M50 035.0 S,TMU M01 010.0 S,58155
TMU M50 035.0 S,TMU M01 006.0 N,39002
TMU M50 035.0 S,TMU M01 005.0 N,36380
TMU M50 035.0 S,TMU N01 000.0 N,36353
TMU M50 035.0 S,TMU M01 000.0 N,34115
TMU M50 035.0 S,TMU M50 001.7N,32745
TMU M50 035.0 S,TMU R108 000.0 N,31116
TMU M50 035.0 S,TMU R108 000.0 N1,31853
TMU M50 035.0 S,TMU M50 005.0 N,29252
TMU M50 035.0 S,TMU M02 000.0 N,28629
TMU M50 035.0 S,TMU M50 010.0 N,25771
TMU M50 035.0 S,TMU N03 000.0 N,25793
TMU M50 035.0 S,TMU N03 005.0 S,29807
TMU M50 035.0 S,TMU M50 000.0 N,36527
TMU M50 035.0 S,TMU N01 040.0 S,36601
TMU M50 035.0 S,TMU M50 015.0 S,25984
TMU M50 035.0 S,TMU N04 000.0 W,20720
TMU M50 035.0 S,TMU N04 000.0 E,25229
TMU M50 035.0 S,TMU M50 020.0 N,18961
TMU M50 035.0 S,TMU N07 001.0 E,17993
TMU M50 035.0 S,TMU N07 005.0 E,21685
TMU M50 035.0 S,TMU N07 006.0 E,24593
TMU M50 035.0 S,TMU M50 015.0 N,17814
TMU M50 035.0 S,TMU M50 025.0 S,15712
TMU M50 035.0 S,TMU N81 000.0 N,14063
TMU M50 035.0 S,TMU M50 025.0 N,10721
TMU M50 035.0 S,TMU M50 030.0 S,6924
TMU M50 035.0 S,TMU M50 035.0 S,0
TMU M50 035.0 S,TMU N31 000.0 E,3169
TMU M50 035.0 S,TMU N31 005.0 E,6459
TMU M50 035.0 S,TMU M50 040.0 S,3261
TMU M50 035.0 S,TMU M11 010.0 N,12668
TMU N31 000.0 E,TMU M01 020.0 N,51854
TMU N31 000.0 E,TMU M01 010.0 S,59503
TMU N31 000.0 E,TMU M01 006.0 N,40350
TMU N31 000.0 E,TMU M01 005.0 N,37728
TMU N31 000.0 E,TMU N01 000.0 N,37701
TMU N31 000.0 E,TMU M01 000.0 N,35463
TMU N31 000.0 E,TMU M50 001.7N,34093
TMU N31 000.0 E,TMU R108 000.0 N,32464
TMU N31 000.0 E,TMU R108 000.0 N1,33201
TMU N31 000.0 E,TMU M50 005.0 N,30601
TMU N31 000.0 E,TMU M02 000.0 N,29977
TMU N31 000.0 E,TMU M50 010.0 N,27120
TMU N31 000.0 E,TMU N03 000.0 N,27142
TMU N31 000.0 E,TMU N03 005.0 S,31155
TMU N31 000.0 E,TMU M50 000.0 N,17171
TMU N31 000.0 E,TMU N01 040.0 S,15384
TMU N31 000.0 E,TMU M50 015.0 S,27332
TMU N31 000.0 E,TMU N04 000.0 W,22068
TMU N31 000.0 E,TMU N04 000.0 E,26577
TMU N31 000.0 E,TMU M50 020.0 N,20309
TMU N31 000.0 E,TMU N07 001.0 E,19341
TMU N31 000.0 E,TMU N07 005.0 E,23033
TMU N31 000.0 E,TMU N07 006.0 E,25941
TMU N31 000.0 E,TMU M50 015.0 N,19162
TMU N31 000.0 E,TMU M50 025.0 S,17060
TMU N31 000.0 E,TMU N81 000.0 N,15411
TMU N31 000.0 E,TMU M50 025.0 N,12069
TMU N31 000.0 E,TMU M50 030.0 S,8273
TMU N31 000.0 E,TMU M50 035.0 S,6585
TMU N31 000.0 E,TMU N31 000.0 E,0
TMU N31 000.0 E,TMU N31 005.0 E,3290
TMU N31 000.0 E,TMU M50 040.0 S,6682
TMU N31 000.0 E,TMU M11 010.0 N,11628
TMU N31 005.0 E,TMU M01 020.0 N,33283
TMU N31 005.0 E,TMU M01 010.0 S,40932
TMU N31 005.0 E,TMU M01 006.0 N,21779
TMU N31 005.0 E,TMU M01 005.0 N,19157
TMU N31 005.0 E,TMU N01 000.0 N,19130
TMU N31 005.0 E,TMU M01 000.0 N,36872
TMU N31 005.0 E,TMU M50 001.7N,35502
TMU N31 005.0 E,TMU R108 000.0 N,33873
TMU N31 005.0 E,TMU R108 000.0 N1,19170
TMU N31 005.0 E,TMU M50 005.0 N,32009
TMU N31 005.0 E,TMU M02 000.0 N,31386
TMU N31 005.0 E,TMU M50 010.0 N,28528
TMU N31 005.0 E,TMU N03 000.0 N,28550
TMU N31 005.0 E,TMU N03 005.0 S,32564
TMU N31 005.0 E,TMU M50 000.0 N,15099
TMU N31 005.0 E,TMU N01 040.0 S,13312
TMU N31 005.0 E,TMU M50 015.0 S,28741
TMU N31 005.0 E,TMU N04 000.0 W,23477
TMU N31 005.0 E,TMU N04 000.0 E,27986
TMU N31 005.0 E,TMU M50 020.0 N,21718
TMU N31 005.0 E,TMU N07 001.0 E,20750
TMU N31 005.0 E,TMU N07 005.0 E,24442
TMU N31 005.0 E,TMU N07 006.0 E,27350
TMU N31 005.0 E,TMU M50 015.0 N,20571
TMU N31 005.0 E,TMU M50 025.0 S,18469
TMU N31 005.0 E,TMU N81 000.0 N,16820
TMU N31 005.0 E,TMU M50 025.0 N,13478
TMU N31 005.0 E,TMU M50 030.0 S,9681
TMU N31 005.0 E,TMU M50 035.0 S,7994
TMU N31 005.0 E,TMU N31 000.0 E,5093
TMU N31 005.0 E,TMU N31 005.0 E,0
TMU N31 005.0 E,TMU M50 040.0 S,7163
TMU N31 005.0 E,TMU M11 010.0 N,14254
TMU M50 040.0 S,TMU M01 020.0 N,53296
TMU M50 040.0 S,TMU M01 010.0 S,60945
TMU M50 040.0 S,TMU M01 006.0 N,41792
TMU M50 040.0 S,TMU M01 005.0 N,39170
TMU M50 040.0 S,TMU N01 000.0 N,39143
TMU M50 040.0 S,TMU M01 000.0 N,36905
TMU M50 040.0 S,TMU M50 001.7N,35536
TMU M50 040.0 S,TMU R108 000.0 N,33907
TMU M50 040.0 S,TMU R108 000.0 N1,34644
TMU M50 040.0 S,TMU M50 005.0 N,32043
TMU M50 040.0 S,TMU M02 000.0 N,31419
TMU M50 040.0 S,TMU M50 010.0 N,28562
TMU M50 040.0 S,TMU N03 000.0 N,28584
TMU M50 040.0 S,TMU N03 005.0 S,32597
TMU M50 040.0 S,TMU M50 000.0 N,39317
TMU M50 040.0 S,TMU N01 040.0 S,39391
TMU M50 040.0 S,TMU M50 015.0 S,28774
TMU M50 040.0 S,TMU N04 000.0 W,23510
TMU M50 040.0 S,TMU N04 000.0 E,28019
TMU M50 040.0 S,TMU M50 020.0 N,21752
TMU M50 040.0 S,TMU N07 001.0 E,20784
TMU M50 040.0 S,TMU N07 005.0 E,24476
TMU M50 040.0 S,TMU N07 006.0 E,27384
TMU M50 040.0 S,TMU M50 015.0 N,20605
TMU M50 040.0 S,TMU M50 025.0 S,18503
TMU M50 040.0 S,TMU N81 000.0 N,16853
TMU M50 040.0 S,TMU M50 025.0 N,13512
TMU M50 040.0 S,TMU M50 030.0 S,9715
TMU M50 040.0 S,TMU M50 035.0 S,7541
TMU M50 040.0 S,TMU N31 000.0 E,6583
TMU M50 040.0 S,TMU N31 005.0 E,8854
TMU M50 040.0 S,TMU M50 040.0 S,0
TMU M50 040.0 S,TMU M11 010.0 N,9407
TMU M11 010.0 N,TMU M01 020.0 N,56536
TMU M11 010.0 N,TMU M01 010.0 S,64185
TMU M11 010.0 N,TMU M01 006.0 N,45032
TMU M11 010.0 N,TMU M01 005.0 N,42410
TMU M11 010.0 N,TMU N01 000.0 N,42383
TMU M11 010.0 N,TMU M01 000.0 N,40145
TMU M11 010.0 N,TMU M50 001.7N,38776
TMU M11 010.0 N,TMU R108 000.0 N,37147
TMU M11 010.0 N,TMU R108 000.0 N1,37884
TMU M11 010.0 N,TMU M50 005.0 N,35283
TMU M11 010.0 N,TMU M02 000.0 N,34659
TMU M11 010.0 N,TMU M50 010.0 N,31802
TMU M11 010.0 N,TMU N03 000.0 N,31824
TMU M11 010.0 N,TMU N03 005.0 S,35837
TMU M11 010.0 N,TMU M50 000.0 N,42557
TMU M11 010.0 N,TMU N01 040.0 S,42631
TMU M11 010.0 N,TMU M50 015.0 S,32014
TMU M11 010.0 N,TMU N04 000.0 W,26751
TMU M11 010.0 N,TMU N04 000.0 E,31259
TMU M11 010.0 N,TMU M50 020.0 N,24992
TMU M11 010.0 N,TMU N07 001.0 E,24024
TMU M11 010.0 N,TMU N07 005.0 E,27716
TMU M11 010.0 N,TMU N07 006.0 E,30624
TMU M11 010.0 N,TMU M50 015.0 N,23845
TMU M11 010.0 N,TMU M50 025.0 S,21743
TMU M11 010.0 N,TMU N81 000.0 N,20093
TMU M11 010.0 N,TMU M50 025.0 N,16752
TMU M11 010.0 N,TMU M50 030.0 S,12955
TMU M11 010.0 N,TMU M50 035.0 S,10781
TMU M11 010.0 N,TMU N31 000.0 E,9922
TMU M11 010.0 N,TMU N31 005.0 E,11423
TMU M11 010.0 N,TMU M50 040.0 S,10853
TMU M11 010.0 N,TMU M11 010.0 N,0
